"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Zfp94"	8.52557319653547	0.0447292558783451	0.12001328123054	0.849180172127255	0.395781044559687	0.999847817557225
"Smg9"	44.4326196308527	-0.16919878114067	0.165052117070421	-1.14896737752669	0.25056943266743	0.999847817557225
"Plaur"	8.82441278767495	0.209793664428532	0.113606617537973	0.705094980254441	0.48075113020773	0.999847817557225
"Irgq"	110.852829183156	-0.0801288493269993	0.166946607502383	-0.427842874187144	0.668765519934437	0.999847817557225
"Xrcc1"	47.6955206270203	0.0477018748686746	0.163630740681774	0.292438810070664	0.769951138305299	0.999847817557225
"Ethe1"	155.85949772281	0.040611865063996	0.16611404781251	0.587523714846112	0.55685202809656	0.999847817557225
"Phldb3"	45.8009175313116	-0.0205526978873724	0.16342159061855	-0.139711831897619	0.888887677598855	0.999847817557225
"Rps19"	298.411659239678	-0.0377349528843781	0.157881929495367	-0.388045345733902	0.697982476654615	0.999847817557225
"Arhgef1"	236.051124993272	-0.102314918925468	0.165134780326793	-0.581867378836417	0.56065601485319	0.999847817557225
"Rabac1"	235.698430278886	0.0645004652937164	0.159011990069864	0.484767923274376	0.627840978792748	0.999847817557225
"Grik5"	30.8918693469953	0.127168672750006	0.145586336864362	1.49171814252376	0.135773050926309	0.999847817557225
"Zfp574"	48.5084602355463	-0.0912338138817305	0.164834298593456	-0.516870620991502	0.605246477452403	0.999847817557225
"Pou2f2"	34.7927659202787	-0.0752015879743084	0.147790427371281	-0.287292313284929	0.773888507810194	0.999847817557225
"Dedd2"	76.5326214661507	0.131185756395879	0.16673908108122	0.941278658681138	0.346562076366802	0.999847817557225
"Zfp526"	21.0501954874551	0.114883332998548	0.149032729056425	0.450214503304918	0.652555779591667	0.999847817557225
"Gsk3a"	140.013344854332	0.0916954962735986	0.164464858829991	0.60531133061337	0.544972154253754	0.999847817557225
"Erf"	122.241647809797	0.059046092166899	0.167217674759888	0.233203445545655	0.815603430448103	0.999847817557225
"Cic"	204.339854676497	0.0183211624027693	0.161227421854525	0.0276245012111838	0.977961639979444	0.999847817557225
"Pafah1b3"	22.7471067536166	0.0297205806211885	0.146909160491879	-0.569205814415129	0.56921647525725	0.999847817557225
"Megf8"	94.7074628183437	-0.19756360319498	0.167188312938524	-1.37639941929621	0.168698007677178	0.999847817557225
"Lipe"	43.8060092209903	0.0201485282181912	0.16345957546648	0.12010365895126	0.904401033950953	0.999847817557225
"Ceacam1"	494.255179141687	0.0400282752344255	0.155981480395722	0.249621507167164	0.802880064697604	0.999847817557225
"Erich4"	47.9277779417417	0.0706290659510593	0.0803518435948357	-0.371430286554549	0.710317070996095	0.999847817557225
"Atp5sl"	108.95678690224	-0.0148996314490266	0.165942072810903	-0.0452495555434665	0.963908395062939	0.999847817557225
"B3gnt8"	9.75981482101445	0.0663487263481976	0.125725737491996	0.827048349356551	0.408209657807719	0.999847817557225
"Bckdha"	190.733649980064	0.0962351613138478	0.162294912295402	0.824467643370381	0.409673893543593	0.999847817557225
"Exosc5"	88.6869455039863	0.0337413863516272	0.166922096944984	0.304311279332081	0.760890752741842	0.999847817557225
"B9d2"	16.7103126842462	0.0142444121918513	0.139822257706273	0.03713895761699	0.97037420975574	0.999847817557225
"Tgfb1"	75.8878726532443	-0.110084388943291	0.166485361653093	-0.852357540385042	0.39401567867317	0.999847817557225
"Ccdc97"	120.146092853223	0.037790814991118	0.165615921138065	0.220724474604406	0.825306973446698	0.999847817557225
"Hnrnpul1"	396.335947631732	-0.182555869088253	0.157798653849959	-1.27293341134219	0.203041671944945	0.999847817557225
"Axl"	203.701862365877	-0.230110915658157	0.163376382958517	-1.29658580192292	0.194773740252196	0.999847817557225
"Cyp2b10"	12.3359014594962	0.0095285459154973	0.0481200567322834	1.88879851328467	0.0589188320819575	0.999847817557225
"Cyp2b13"	140.248287421144	0.219778167160745	0.152854310370763	0.2809490140691	0.778749506188816	0.999847817557225
"Cyp2b9"	936.499607390652	-0.0594024939033267	0.162292650486919	-0.491406944545517	0.623138653495461	0.999847817557225
"Cyp2a4"	2356.00164869359	0.149736739910446	0.103687094216515	-0.370203931792796	0.711230547239114	0.999847817557225
"Cyp2a5"	751.77866281384	0.201808332616815	0.157609917347273	1.6510770272189	0.0987228475123229	0.999847817557225
"Cyp2a22"	93.8785405866425	0.258408090298891	0.164012711659087	2.0700096491201	0.0384514408695962	0.999847817557225
"Cyp2a12"	1877.13821835968	0.113466094797626	0.143455425858104	0.816154269009449	0.414411908487312	0.999847817557225
"Cyp2f2"	1371.94990134854	-0.0388033702389269	0.0970869810407466	0.614437137130735	0.538926501513315	0.999847817557225
"Gm15883"	18.0373392385539	-0.0165545070378992	0.122949048071788	0.00885344805152484	0.992936062772676	0.999847817557225
"Egln2"	277.452724083273	-0.00431716636771829	0.162599788350032	0.0700325571366033	0.944167746397201	0.999847817557225
"Snrpa"	94.4103363910667	-0.0295920837920887	0.166544625098947	-0.276249196096068	0.782356673718635	0.999847817557225
"BC024978"	40.733305965945	0.0740855333117356	0.161926148235502	0.460374967440739	0.645247099369481	0.999847817557225
"Itpkc"	21.7292145559831	0.243575841034776	0.14437009639295	1.00530657690628	0.314749249150667	0.999847817557225
"Coq8b"	87.3695886972519	0.139854244530851	0.158667164140429	0.0568443416558551	0.954669191487031	0.999847817557225
"Numbl"	10.6824403711503	0.0302566629565412	0.129361062132883	-0.487352195362164	0.62600876470105	0.999847817557225
"Ltbp4"	212.462387988898	0.0110547078315689	0.164306670933977	-0.0580788878864002	0.953685791027408	0.999847817557225
"Shkbp1"	36.9340607345038	-0.161264367963807	0.159743325914012	-1.04296756759473	0.296963313908816	0.999847817557225
"Blvrb"	363.560617352294	0.0644019598761867	0.164921728741365	0.779178167797406	0.435874768897149	0.999847817557225
"Sertad3"	21.8704240089591	-0.0192381458530478	0.147348698067209	-0.372336249571092	0.709642512417056	0.999847817557225
"Sertad1"	30.7256301292672	-0.110642006425585	0.151164360187573	-1.37641238054337	0.168693997136901	0.999847817557225
"Pld3"	133.736458941786	-0.107688530670849	0.165941966361159	-0.749717444966811	0.453424898578529	0.999847817557225
"2310022A10Rik"	31.3998595650344	-0.116925775167363	0.158788174282924	-0.64675351757517	0.517791480267894	0.999847817557225
"Akt2"	304.334459841	0.102811912011753	0.155109816316375	0.729541616649607	0.465670420507978	0.999847817557225
"Map3k10"	69.4909212765414	0.00398149369503027	0.165861256127484	0.110770959854709	0.911797974279857	0.999847817557225
"Zfp60"	39.9479838963499	0.0486584230001206	0.161261958040846	0.508842064980672	0.610862931662046	0.999847817557225
"Zfp626"	27.2568609889045	-0.103349109038895	0.153919344016505	-0.597274445060565	0.550324163228409	0.999847817557225
"Zfp59"	10.0574798546731	0.0410208095136667	0.125094091953426	0.481543582251621	0.630130212577852	0.999847817557225
"Zfp607a"	10.1665246212376	-0.123562839194901	0.123450419989003	-0.84861919831564	0.396093220683746	0.999847817557225
"Zfp974"	17.4195969689502	-0.13069888941349	0.137169734477187	-0.878309918032855	0.379775554930181	0.999847817557225
"Zfp780b"	34.5672167286541	-0.0301747937743258	0.158192995698546	-0.100758496700625	0.919742173945334	0.999847817557225
"Psmc4"	414.025659537071	0.0216543864219451	0.150250209171644	0.187194761408962	0.851507932031465	0.999847817557225
"Fbl"	47.2563093926916	0.050990979009142	0.163753959418514	0.275041129263781	0.783284639784366	0.999847817557225
"Dyrk1b"	62.8276916660482	-0.017908422787263	0.165476930068934	0.0118920623808893	0.990511730671034	0.999847817557225
"Eid2b"	19.9790676014344	0.0261878478212585	0.14122460178165	0.622879762763084	0.53336353768209	0.999847817557225
"Timm50"	121.458993940652	-0.0205905825666453	0.166218593807778	-0.194295131084252	0.845944797825631	0.999847817557225
"Supt5"	262.066200299417	-0.197937883483674	0.159308071305256	-1.29161570676109	0.196490261903997	0.999847817557225
"Rps16"	289.066929646574	-0.0263009900555009	0.158571330282363	-0.351182855469885	0.725451171392354	0.999847817557225
"Plekhg2"	52.6985955084064	-0.0487287345545324	0.166216969742584	-0.530515592484635	0.595754501100578	0.999847817557225
"Zfp36"	592.681669999027	0.0267101941908776	0.165206767344603	0.355526218570613	0.722195406620294	0.999847817557225
"Med29"	16.4796079843303	0.0517610411664558	0.138551435389627	0.375124662834065	0.707567755802132	0.999847817557225
"Paf1"	125.357693929672	-0.0221215417255391	0.165118397903661	-0.106304980191836	0.915340380361257	0.999847817557225
"Samd4b"	141.095828981958	0.104740408359505	0.164876153574998	0.719895240042338	0.471589498961034	0.999847817557225
"Gmfg"	17.7402552697808	-0.105251929802997	0.140879095276004	-0.724116700377381	0.468994092593954	0.999847817557225
"Pak4"	79.6118586161981	0.0694871628999214	0.167216880777228	0.138558157253101	0.889799309954301	0.999847817557225
"Mrps12"	137.802935128795	-0.0153768374254803	0.165298826130786	-0.0801965359277913	0.936080945218951	0.999847817557225
"Sars2"	42.5407894113347	-0.0848233283063293	0.162625071224878	-0.267286150099013	0.789248849596118	0.999847817557225
"Nfkbib"	90.5485408918006	0.0793213418279168	0.166653061429012	0.481159437261931	0.630403187263221	0.999847817557225
"Sirt2"	207.03398261777	0.0702720231036753	0.163206140181666	0.573278654910154	0.56645603549068	0.999847817557225
"Rinl"	12.1768431493462	-0.100476287718723	0.127413808291998	-1.10410124225341	0.269549222469838	0.999847817557225
"Hnrnpl"	438.234335465349	-0.090487629142975	0.151836039980901	-0.645862302586354	0.518368535138575	0.999847817557225
"Ech1"	1458.89425500065	0.152473050029053	0.164486937848438	1.24629494683325	0.21265613234046	0.999847817557225
"Lgals4"	51.2522088502644	0.0464747867211744	0.158448597730427	0.571289903784538	0.567803144410229	0.999847817557225
"Actn4"	839.318038861176	-0.162134829884991	0.146783011951749	-1.16684359733221	0.243273537002251	0.999847817557225
"Eif3k"	199.450169056651	-0.106835128676203	0.161188854197527	-0.681941057440788	0.495276222406265	0.999847817557225
"Map4k1"	6.77617351214251	-0.0790448289681429	0.116189682646294	-1.14195954901949	0.253470834165464	0.999847817557225
"Fam98c"	11.3889162163373	0.130009150173851	0.130536727070808	0.897332212936033	0.369541672323403	0.999847817557225
"Psmd8"	693.133471546523	0.0493521776397412	0.157948611697857	0.232865871749628	0.815865560354836	0.999847817557225
"Kcnk6"	20.1120911039579	-0.0931359895008466	0.14273407226168	-0.693627908758971	0.487915586776207	0.999847817557225
"Yif1b"	75.9668979879695	0.152476026666988	0.16708376661674	0.937523607243947	0.348489286282512	0.999847817557225
"2200002D01Rik"	45.6614309627455	-0.137815468129302	0.155234659456582	-1.33178520974708	0.182930779447026	0.999847817557225
"Spint2"	348.176830258963	-0.0182018473392112	0.167200306272424	-0.353419906492129	0.723773664289943	0.999847817557225
"Ppp1r14a"	10.864251859507	0.00236113727115768	0.129781439639923	-0.25491901014856	0.798785653240289	0.999847817557225
"Sipa1l3"	38.71581480314	0.0320008176028458	0.155617404502348	0.364711573959696	0.715326718101015	0.999847817557225
"Zfp84"	34.8194745433937	0.00031971749319674	0.159868950071307	0.021584826241403	0.982779137618276	0.999847817557225
"Zfp30"	12.357483577245	-0.112298515061517	0.116622794451658	-0.654830815312581	0.512576688091907	0.999847817557225
"Zfp790"	36.8090305858742	-0.19455650511257	0.161673996278778	-0.996031962533557	0.319234615561068	0.999847817557225
"Zfp420"	16.2113946967289	-0.183798129384942	0.139206549818434	-1.31755930690285	0.187651215419865	0.999847817557225
"Zfp27"	31.942174788408	-5.99774949734395e-05	0.154880607946373	-0.0149313904112498	0.988086916784397	0.999847817557225
"Zfp383"	18.6172495236547	-0.0380126902392205	0.143297636249297	-0.187819022102017	0.851018523651931	0.999847817557225
"Zfp74"	24.8121715339751	-0.104368874247222	0.153502368193184	-0.422313826753248	0.672795967177217	0.999847817557225
"Zfp568"	75.4041178034092	0.119152724648106	0.167089399207135	0.496131040155871	0.61980196057568	0.999847817557225
"Zfp14"	9.74821620655915	-0.0843580579549374	0.126819243018775	-0.738432104231558	0.460251911608894	0.999847817557225
"Zfp260"	143.782904737703	-0.183021690106669	0.163999294232529	-1.08600783020357	0.277475527999786	0.999847817557225
"Zfp146"	83.4405464456354	0.0287129744795269	0.167171937319033	0.0701077124138778	0.944107928190639	0.999847817557225
"Gm5113"	18.6214985046683	-0.0131997197310644	0.138443823318482	0.191208515849757	0.848362232025145	0.999847817557225
"Cox7a1"	9.32263779248292	-0.0221795749722319	0.123288531713198	-0.0988142688250451	0.921285739058463	0.999847817557225
"Capns1"	624.927842456902	-0.0515312685803817	0.154628463092789	-0.331642022416183	0.740159584407206	0.999847817557225
"Tbcb"	128.468569050229	0.137779987076378	0.164876270997037	0.832391809160366	0.405187823848802	0.999847817557225
"Polr2i"	65.3879605253612	0.087816357676125	0.166685178557561	0.655196788247233	0.512341061930901	0.999847817557225
"Wdr62"	12.3850162894264	0.00704542844213617	0.131696167689478	0.267189259866425	0.789323445035157	0.999847817557225
"Alkbh6"	32.9833460286734	0.104126125599669	0.160352151738607	0.299912152006175	0.764244164813913	0.999847817557225
"Sdhaf1"	22.9789878398897	-0.0644012640475886	0.151844960557756	-0.0880826327810737	0.929810999755095	0.999847817557225
"Lrfn3"	69.0920688872527	-0.0903047386911548	0.166016421348717	-0.494391574168827	0.621029663439833	0.999847817557225
"Tyrobp"	85.9310815067886	-0.144694468533019	0.152883986505582	-0.856267232567328	0.391849981577889	0.999847817557225
"Rps12-ps4"	5.76996341798932	0.127573257937234	0.104545930035248	0.392277972365416	0.694852837512489	0.999847817557225
"Prodh2"	829.843094184024	-0.043363720564587	0.157221100924057	-0.160830527874237	0.872226880453274	0.999847817557225
"Proser3"	12.5681987189937	0.0639698103913846	0.13681875917114	0.245948160248473	0.80572236210427	0.999847817557225
"Hspb6"	47.4395402242399	0.0101129609867244	0.146090550717023	0.599341941019813	0.548944884944659	0.999847817557225
"Lin37"	32.2674737395688	0.0187536623477688	0.159719041933601	0.21123146996356	0.832706655245663	0.999847817557225
"Psenen"	53.4608903620816	-0.0869441695311919	0.166005028704224	-0.558671620004174	0.576385851333572	0.999847817557225
"U2af1l4"	62.0070327860514	-0.0261300738783222	0.165991021673972	-0.00893819227021204	0.992868449344356	0.999847817557225
"Kmt2b"	145.876521438265	-0.096274775809567	0.164826198225644	-0.576790383155103	0.564081066815122	0.999847817557225
"Cox6b1"	697.173705720237	0.172163387822787	0.152074600752414	1.20484580890639	0.228262831977137	0.999847817557225
"Tmem147"	291.215873209878	0.0815199756541089	0.156344021578373	0.5885591787331	0.556157024478193	0.999847817557225
"Tmem147os"	7.30904992299954	0.00166296944034144	0.109258627173686	0.416889302508869	0.676759378499012	0.999847817557225
"Cd22"	9.95328417990202	-0.110208504923043	0.108072369258415	-1.17229262621139	0.241079591057147	0.999847817557225
"Hamp2"	47.2746933036672	-0.209437893269648	0.128558886593428	-0.377408135018464	0.705870322255639	0.999847817557225
"Hamp"	629.217773176779	-0.587116612367917	0.158907387308639	-3.12445818879971	0.0017813283586672	0.999847817557225
"Usf2"	123.467629372562	0.0388313148488026	0.166784818260253	0.366267842957692	0.714165222500883	0.999847817557225
"Gm4673"	40.440209708558	0.116962935682657	0.162315883480321	0.611307357572999	0.540996121005045	0.999847817557225
"Lsr"	282.509995731083	0.110013166174301	0.165170525154075	0.412037887952	0.680311653071265	0.999847817557225
"Fam187b"	30.1388397204054	0.13356726734649	0.151440584383809	0.257999951235426	0.796406944859456	0.999847817557225
"Fxyd5"	33.9418182610883	-0.116928922547819	0.155146225229511	-1.03361874031411	0.301314434876905	0.999847817557225
"Fxyd1"	515.050554412597	0.096921289326199	0.166371318832735	0.91974826677059	0.357704323350362	0.999847817557225
"Hpn"	1768.56770836553	0.127746769548982	0.152505089748799	0.782742896877573	0.433778106342324	0.999847817557225
"Scn1b"	61.3055791476179	-0.0619444967521685	0.151786039421473	-1.28164729952027	0.199966399755188	0.999847817557225
"Gramd1a"	92.6661257335386	0.0813777377303333	0.167220031465578	0.28126317570736	0.778508552211379	0.999847817557225
"Wtip"	15.0438717706972	0.0243987771625088	0.137025407038414	-0.271050358521675	0.786352300915778	0.999847817557225
"Uba2"	158.826368985403	0.0395926241625053	0.163862731438707	0.127199793904811	0.898782268496966	0.999847817557225
"Pdcd2l"	36.725957172829	-0.0996922025501135	0.157646764180781	-0.640086601729148	0.522116299037733	0.999847817557225
"Gpi1"	772.719456607765	0.31222628802979	0.163057430193364	1.74403378560083	0.0811531987192176	0.999847817557225
"4931406P16Rik"	57.0468092260027	0.0607033515257716	0.164308059947827	0.232840552125404	0.815885222163237	0.999847817557225
